6156	75	ᑕᐃᑲᖓᑦ
6157	75	ᐃᓄᓕᕆᔨᑯ
6158	75	ᖁᑦᑎᓂᖅᐹᑦ
6159	75	ᑕᕝᕙᓃᓐᓇᑦᑕ
6160	75	ᓈᓚᒃᑎᐅᓪᓗᑎᒃ
6161	75	ᓚᐅᔅᒪᓐ
6162	75	ᐱᐅᕆᔪ
6163	74	ᐃᓄᖁᑎᑦᑕ
6164	74	ᓈᓴᐅᑎᖃᖅᑐᖅ
6165	74	ᓄᓇᓕᖕᒥᐅᑦ
6166	74	ᖃᐅᔨᒪᒐᓗᐊᖅᑐᒍᑦ
6167	74	ᓯᓚᑖᓃᑦᑐᓄᑦ
6168	74	ᐅᖃᐅᓯᖃᕐᓗᖓ
6169	74	ᐊᓯᐊᑎᒍᑦ
6170	74	ᑕᒫᓃᒻᒪᑕ
6171	74	ᕼᐋᒻᓚᒃᑯᓪᓗ
6172	74	ᐋᖅᑭᒃᓯᒪᓂᖏᑦ
6173	74	ᕿᑎᕐᒥᐅᓂᓗ
6174	74	ᑐᙵᕕᒃᑯᓐᓄᑦ
6175	74	ᐱᓕᕆᐊᖑᓂᐊᖅᑐᓄᑦ
6176	74	ᐊᖏᔪᑎᓄᑦ
6177	74	ᐋᖅᑭᒃᑕᐅᓯᒪᔪᖅ
6178	74	ᐊᑖᑕᖓ
6179	74	ᐊᐱᕆᔪᒪᔭᒃᑲ
6180	74	ᓇᓗᓇᐃᕐᓗᒋᑦ
6181	74	ᐃᓕᖅᑯᓯᓕᕆᔨᒃᑯᓐᓂ
6182	74	ᓯᕿᙳᔭᐅᑉ
6183	74	ᐃᖏᕐᕋᔪᓕᕆᔨᒃᑯᓐᓂᑦ
6184	74	ᐅᐃᓕ
6185	74	ᐊᐃᑉᕉᓪ
6186	74	ᖃᒧᑕᐅᔭᐃᑦ
6187	74	ᓄᓇᓕᖕᒧᑦ
6188	74	ᐊᑎᓕᐅᕐᓯᒪᔪᑦ
6189	74	ᓴᓇᓗᑎᒃ
6190	74	ᕿᒥᕐᕈᒐᑦᑕ
6191	74	ᐃᓅᖃᑎᒥᓂᒃ
6192	74	ᐋᓐᓂᐊᓯᐅᖅᑎᑦ
6193	74	ᓯᕗᓂᒃᓴᑦᑎᓐᓄᑦ
6194	74	ᐊᖏᕐᕋᕆᔭᐅᔪᓂ
6195	74	ᐸᕐᓇᐅᑎᐅᔪᖅ
6196	74	ᐋᒃᑳᖅᑐᖃᖅᐹ
6197	74	ᑕᐃᒪᐃᓕᖓᒻᒪᑦ
6198	74	ᓂᕈᐊᖅᑎᒋᔭᒃᑲ
6199	74	ᐃᓕᓐᓂᐊᖅᑐᓂᑦ
6200	74	ᐃᓕᓐᓂᐊᕈᑎᔅᓴᓂᒃ
6201	74	ᐱᔭᕇᕈᒪᓪᓗᒋᑦ
6202	74	ᓴᓇᔪᑦ
6203	74	ᐋᓐᓂᐊᕐᕕᐅᑉ
6204	74	ᐅᑭᐅᖏᑦ
6205	74	ᑲᑎᑦᑐᒍ
6206	74	ᐱᖁᔭᖓᓂ
6207	74	ᑕᖅᑭ
6208	74	ᐃᓱᒫᓘᑎᐅᔪᖅ
6209	74	ᑮᓇᐅᔭᖓ
6210	74	ᑐᑭᓯᒋᐊᕈᑎᐅᔪᖅ
6211	74	ᓯᑕᒪᖓᓐᓂᒃ
6212	74	ᐱᖁᔭᕐᔪᐊᖅᑎᒍᑦ
6213	74	ᐊᖏᕐᕋᕆᔭᐅᔪᑦ
6214	74	ᐱᖓᔪᐊᓂᒃ
6215	74	ᐊᑐᖅᑐᒃᓴᐅᔪᓂᒃ
6216	74	ᒐᕙᒪᐅᖃᑎᒌᑦᑐᓕᕆᔨᒃᑯᓪᓗ
6217	74	ᐱᖁᔭᕐᒥ
6218	74	ᐱᔭᑦᓴᓄ
6219	74	ᐱᓯᒪᓐᖏᓇᒃᑭᑦ
6220	74	ᐊᐱᖅᑯᑏᓐ
6221	74	ᐃᓚᒋᐊᕈᑎᕕᑦ
6222	74	ᑐᓐᖓᓱᒋᑦᑎᒃ
6223	74	ᐅᖅᑯᒻᒥᐅᓄᑦ
6224	74	ᓄᓇᕗᒻᒥᐅᑕᐅᖃᑎᒃᑲ
6225	73	ᐅᑭᐅᖅᑕᖅᑐᒥᐅᓄᑦ
6226	73	ᐊᑯᑭᑦᑐᓂ
6227	73	ᓄᓇᕘᒥᐅᑕᐃᑦ
6228	73	ᓂᕈᐊᖅᑎᓂᑦ
6229	73	ᐊᐱᖅᑯᑎᒃᓴᑦ
6230	73	ᐊᑭᑐᔪᓂᑦ
6231	73	ᐃᖃᓗᒻᒥᐅᖅ
6232	73	ᐃᖅᑲᓇᐃᔭᖅᑎᓄᓪᓗ
6233	73	ᐱᖁᔭᖏᑦ
6234	73	ᐃᓚᖓᓐᓄᑦ
6235	73	ᐅᑭᐅᖃᖅᑐᑦ
6236	73	ᓯ
6237	73	ᑮᓇᐅᔭᖅᑑᑎᒃᓴᓄᑦ
6238	73	ᑕᐃᒫᑦᓯᐊᖅ
6239	73	ᑖᓐᓇᓴᐃᓐᓇᖅ
6240	73	ᐊᑐᖅᑕᖏᑦ
6241	73	ᐱᔨᑦᑎᕋᖅᑎᓄᑦ
6242	73	ᑕᐅᓴᓂ
6243	73	ᐊᒥᓱᒻᒪᕆᓐᓂᒃ
6244	73	ᐊᖏᔪᓂᑦ
6245	73	ᕼᐊᒻᓚᒃᑯᓐᓂᑦ
6246	73	ᑎᑎᖃᐃᑦ
6247	73	ᐅᖃᐅᓯᖃᕈᒪᒐᒪ
6248	73	ᐊᑭᖓᑕ
6249	73	ᐊᕐᕌᒍᖏᓐᓄᑦ
6250	73	ᐱᖅᑯᓯᖏᑦ
6251	73	ᑭᒃᑯᓕᒫᓂᑦ
6252	73	ᕿᓚᕝᕚᖅ
6253	73	ᑮᓇᐅᔭᖏᓐᓂ
6254	73	ᓴᖅᑭᑦᑎᖁᓪᓗᒋᑦ
6255	73	ᐱᓇᓱᐊᕈᓯᕆᓚᐅᖅᑕᑦᑎᓐᓂ
6256	73	ᐃᖅᑲᓇᐃᔭᖅᑐᓕᕆᓂᕐᒥᒃ
6257	73	ᐃᖃᓗᐃ
6258	73	ᖃᓪᓗᓈᓂᒃ
6259	73	ᑲᑎᒪᔾᔪᑎᑦᓴᖅ
6260	73	ᐆᑦᑑᑎᒋᓗᒋᑦ
6261	73	ᐃᓚᒋᔭᐅᒻᒪᑦ
6262	73	ᐊᖏᕐᕋᒥᓂ
6263	73	ᐃᖅᑲᓇᐃᔭᖅᑎᖃᕐᓂᕐᒧᑦ
6264	73	ᐃᖅᑲᓇᐃᔭᖅᑎᓪᓗᒋᑦ
6265	73	ᐃᓚᒋᐊᕈᑎᖓ
6266	73	ᐸᓐᓂᖅᑑᒥᐅᑦ
6267	73	ᔫᓂᐅᑎᓪᓗᒍ
6268	73	ᓇᑯᓛᖅ
6269	73	ᐴᑎ
6270	73	ᐱᓇᓱᐊᕈᓯᕐᓂᒃ
6271	73	ᐅᖃᐅᓯᕆᕙᕋ
6272	73	ᑕᐃᓐᓇᐃᓛᒃ
6273	73	ᑭᒡᒐᑐᖅᑏᑦ
6274	73	ᓇᑎᖓ
6275	73	ᐃᓘᓐᓇᖏᓐᓂᑦ
6276	73	ᐸᕐᓇᒍᑎᓂᒃ
6277	73	ᐃᓚᓕᐅᑎᓪᓗᒍ
6278	73	ᑯᐊᐳᕋᐃᓴᒃᑯᓐᓄᑦ
6279	73	ᐅᖃᓚᐅᕋᒪᐃᓛᒃ
6280	73	ᒪᒃᑯᑦᑐᓂᑦ
6281	73	ᖃᐅᔨᒪᓪᓗᑎᒃ
6282	73	ᐊᓯᕙᖅᑎᓄᑦ
6283	73	ᐱᒻᒪᕆᐊᓘᖕᒪᑦ
6284	73	ᓯᕗᓕᕐᑏ
6285	73	ᒪᓕᒐᕋᓛᖏᑦ
6286	73	ᐊᖏᓂᖅᓴᐃᑦ
6287	73	ᑮᓇᐅᔭᓕᕆᔨᒃᑯᓪᓗ
6288	73	ᑕᐃᒪᖓ
6289	73	ᖃᓄᖅᑑᕈᑎᒃᓴᓂᒃ
6290	73	ᑕᒫᓂᓕ
6291	73	ᑐᓂᕐᕈᑎᓄᑦ
6292	73	ᑐᓵᔨᒃᑯ
6293	73	ᑲᔪᓯᕙᓪᓕᐊᑎᓪᓗᑕ
6294	73	ᐊᒥᓱᐊᖅᑎᖅ
6295	73	ᑐᓚᑦᑕᕐᕖᑦ
6296	73	ᐅᖃᐅᔾᔨᔪᓐᓇᖅᐹ
6297	73	ᑎᑎᕋᖅᓯᒪᓂᐊᕐᒪᑦ
6298	73	ᐱᖓᓲᔪᖅᑐᖓᓂᒃ
6299	73	ᑕᕝᕙᓐᖓ
6300	73	ᐃᕝᔭᒍᑕᐃᓚᒃ
6301	73	ᐊᑐᖅᑕᐅᔪᒪᓂᐊᖅᑐᑦ
6302	73	ᑕᒪᑉᑕᒥ
6303	73	ᖃᓪᓗᓈᑎᑑᖓᔪᓂ
6304	73	ᒥᒃᑭᓐᖑᐊᖅ
6305	72	ᓄᓇᑖᕈᑎᒧᑦ
6306	72	ᐃᓕᑕᕆᔪᒪᕙᒃᑲ
6307	72	ᑲᑎᒪᔨᐅᖃᑎᒪ
6308	72	ᐸᐃᑉᐹᖅ
6309	72	ᓯᕗᓕᖅᑎᖓᑦ
6310	72	ᓗᐃᑦ
6311	72	ᓇᓗᓇᕐᒪᑦ
6312	72	ᖃᐅᔨᑎᑦᑎᓂᖅ
6313	72	ᓄᓇᓕᖏᑕ
6314	72	ᐅᖃᓕᒫᖅᑕᐅᕗᖅ
6315	72	ᑲᑎᒪᕕᖓᓂ
6316	72	ᐃᖏᕐᕋᔪᓕᕆᓂᖅ
6317	72	ᑲᑎᒪᓂᖏᓐᓂ
6318	72	ᐃᓘᓐᓇᐃᓐᓄᑦ
6319	72	ᖃᐅᔨᓴᖅᑕᐅᔪᑦ
6320	72	ᐃᓚᒋᐊᕐᓗᒍ
6321	72	ᓇᒦᒻᒪᖔᑕ
6322	72	ᓴᓪᓕᕐᓂ
6323	72	ᐱᔪᒪᔭᐅᔪᑦ
6324	72	ᐃᓕᓐᓂᐊᖅᑎᐅᔪᖅ
6325	72	ᐱᖁᑎᕐᔪᐊᓂᑦ
6326	72	ᐃᒡᓗᓕᒃᒥ
6327	72	ᓇᓗᓇᕈᓐᓃᖅᑐᖅ
6328	72	ᐅᖁᒪᐃᑦᑐᓂᒃ
6329	72	ᐱᐅᔪᓂᑦ
6330	72	ᖃᓄᐃᖏᑦᑐᖅ
6331	72	ᐱᓕᕆᖃᑎᒌᓐᓂᖅ
6332	72	ᐊᕐᕌᒍᖏᑦ
6333	72	ᐃᒡᓗᓕᕆᔨᕐᔪᐊᒃᑯᓐᓂᒃ
6334	72	ᐊᒥᓱᒻᒪᕆᐅᒻᒪᑕ
6335	72	ᑲᒪᒋᔭᐅᓂᖓ
6336	72	ᓱᕈᓯᓄᑦ
6337	72	ᐃᓚᒋᐊᕈᑎᐅᔪᖅ
6338	72	ᐃᓐᓇᕐᓄᓪᓗ
6339	72	ᐊᐅᓚᐅᑎᓄᑦ
6340	72	ᑕᐸᕐᔪᒃ
6341	72	ᐊᓪᓚᕝᕕᖓᑦ
6342	72	ᐊᑐᐃᓐᓇᐅᔪᓂᑦ
6343	72	ᐊᕙᑎᑦᑎᓐᓄᑦ
6344	72	ᐃᖃᓗᒐᓱᓐᓂᕐᒧᑦ
6345	72	ᑮᓇᐅᔭᖃᖅᑎᑕᐅᔪᑦ
6346	72	ᓄᓇᓕᖕᓃᑦᑐᑦ
6347	72	ᓱᓇᒃᑯᑖᓂᒃ
6348	72	ᐋᖅᑭᒋᐊᖅᑕᐅᓯᒪᔪᑦ
6349	72	ᐊᐱᖅᑯᒻᒥᑦ
6350	72	ᐱᓕᕆᔾᔪᑎᒃᓴᓂᒃ
6351	72	ᐅᖃᐅᑎᔪᒪᔭᕋ
6352	72	ᓂᕐᔪᑎᓄᑦ
6353	72	ᐊᐱᕆᓂᐊᕋᒃᑯ
6354	72	ᑐᑭᓯᔭᒃᑯᓪᓕ
6355	72	ᑲᑎᒪᔨᑐᐃᓐᓇᕐᓄᑦ
6356	72	ᐃᑲᔫᑎᒃᓴᐃᑦ
6357	72	ᑲᔪᓯᓂᐊᕋᑦᑕ
6358	72	ᐊᖓᔪᖅᑲᐅᑎᑦ
6359	72	ᐊᐅᓚᑦᑎᔾᔪᑎᓄᑦ
6360	72	ᓂᕈᐊᕈᒪᔪᖃᓕᕐᒪᑦ
6361	72	ᐸᓐᓂᖅᑑᕐᒥᐅᑦ
6362	72	ᐋᖅᑭᒋᐊᖅᑕᐅᓗᓂ
6363	72	ᐃᑲᔪᖅᑐᐃᓪᓗᑎᒃ
6364	72	ᖁᕕᐊᓱᓪᓚᕆᑦᑐᖓ
6365	72	ᓲᕐᓗᓕ
6366	72	ᐱᓕᕆᐊᕐᒥᑦ
6367	72	ᑭᐅᖁᓗᒍ
6368	72	ᐅᓐᓃᑦ
6369	72	ᐸᕐᓇᒍᑕᐅᔪᓄᑦ
6370	72	ᐱᑕᖃᖅᐹ
6371	72	ᐃᓄᓕᕆᔨᐅᓂᕐᒧᑦ
6372	72	ᐃᓐᓇᐅᔪᑦ
6373	72	ᓄᑖᕐᒧᑦ
6374	72	ᐋᓐᓂᐊᔪᓄᑦ
6375	72	ᐃᓚᒋᐊᕈᑎᓄ
6376	72	ᑕᑲᓐᓇ
6377	72	ᑎᑎᕋᖅᑕᐅᓯᒪᔪᓂᒃ
6378	72	ᐊᐅᓚᓂᐅᔪᖅ
6379	72	ᐊᐅᓚᑦᔪᑎᓄᑦ
6380	72	ᓄᓇᕗᒻᒥᐅᑕᐅᔪᓂᒃ
6381	72	ᐱᒋᐊᖅᖢᒍ
6382	72	ᑎᑎᕋᖅᑕᐅᓯᒪᓂᐊᕐᒪᑦ
6383	72	ᐅᑯᓇᓐᖓᑦ
6384	72	ᑎᑭᖃᑦᑕᖅᑐᑦ
6385	72	ᑲᑎᒪᔨᑐᐃᓐᓇᐅᑎᓪᓗᑕ
6386	72	ᐃᓐᓇᑐᖃᐃᓐ
6387	72	ᐅᓄᑲᓪᓚᒃᑐᑦ
6388	72	ᓄᖅᑲᖓᑲᐃᓐᓇᕐᓂᐊᓕᕐᒥᔪᖅ
6389	72	ᖁᒃᓱᖅ
6390	71	ᒪᓕᒐᖏᑕ
6391	71	ᐱᓯᒪᔪᑦ
6392	71	ᐱᖁᔭᕐᔪᐊᑎᒍᑦ
6393	71	ᖃᐅᔨᒪᒻᒪᖔᖅ
6394	71	ᐊᑐᕆᐊᖅ
6395	71	ᐋᑐᐋᒥ
6396	71	ᐅᐱᒍᓱᑉᐳᖓ
6397	71	ᐊᑐᖅᑕᐅᒐᔭᖅᑐᑦ
6398	71	ᑭᒡᒐᖅᑐᐃᓪᓗᖓ
6399	71	ᐊᑯᓂᐅᓕᖅᑐᖅ
6400	71	ᒪᐃᔭᖓ
6401	71	ᖃᓄᐃᑦᑐᓂᓪᓗ
6402	71	ᑮᓇᐅᔾᔭᔅᓵᓄᑦ
6403	71	ᐃᓅᓪᓗᓂ
6404	71	ᐊᖏᖅᐳᖓ
6405	71	ᑎᑎᕋᕐᕕᖓᑕ
6406	71	ᐹᑐᕆᒃ
6407	71	ᐱᓇᓱᐊᕈᓯᑦ
6408	71	ᐊᑐᖅᑕᐅᔪᓂᒃ
6409	71	ᑲᒪᒋᔭᖃᖅᑐᑦ
6410	71	ᐊᖏᖏᑦᑐᑦ
6411	71	ᑭᒡᒐᖅᑐᐃᓪᓗᑎᒃ
6412	71	ᐱᓕᕆᔪᖅ
6413	71	ᐊᐃᑉᐱᖅᑕᐅᕚ
6414	71	ᓇᓄᓕᕆᓂᕐᒧᑦ
6415	71	ᓄᑖᖑᔪᓂᑦ
6416	71	ᐃᒪᕐᒥ
6417	71	ᓱᕈᓯᕗᑦ
6418	71	ᓇᓕᐊᖕᓄᑦ
6419	71	ᐅᖃᐅᓯᕆᖅᑲᐅᔭᖓᓄᑦ
6420	71	ᑲᑎᒪᔨᕋᓛᖑᔪᓪᓗ
6421	71	ᑲᑎᒪᔾᔪᑎᑦᑎᓐᓂ
6422	71	ᑕᐃᒪᙵᓂ
6423	71	ᐊᒥᓱᑲᓪᓚᐅᒻᒪᑕ
6424	71	ᒪᓕᒐᓕᐅᑏᑦ
6425	71	ᑭᓇᐅᔭᑦ
6426	71	ᐃᓪᓗᓕᕆᔨᒃᑯᓐᓂ
6427	71	ᖃᒪᓂᖅᑐᐊᑉ
6428	71	ᐅᑯᐊᓕ
6429	71	ᐅᔭᕋᖕᓂᐊᕐᓂᕐᒧᑦ
6430	71	ᖃᓄᐃᓐᓂᖓ
6431	71	ᐅᖃᐅᓯᖃᕈᓐᓇᕋᒪ
6432	71	ᐅᖃᐅᓯᖃᖅᑐᑎᒃ
6433	71	ᒥᑭᓐᓂᖅᓴᓄᑦ
6434	71	ᖁᓪᓗᖅᑑᖅ
6435	71	ᐊᑭᓕᖅᓱᖅᑕᐅᓇᑎᒃ
6436	71	ᓄᓇᖃᖅᑐᓄᑦ
6437	71	ᐱᕙᓪᓕᐊᓂᖅ
6438	71	ᓂᕈᐊᕐᓇᐅᑎᓪᓗᒍ
6439	71	ᓂᕿᑦ
6440	71	ᐊᖓᔪᖅᑳᖓᓐᓂᒃ
6441	71	ᖁᕕᐊᓱᕝᕕᒻᒥ
6442	71	ᑕᐃᒃᑯᓄᖓᓗ
6443	71	ᓄᓇᓕᖓᓐᓄᑦ
6444	71	ᐱᓇᓱᐊᕈᓰᓐᓂᒃ
6445	71	ᐅᖅᓱᐊᓗᖕᓄᑦ
6446	71	ᑐᓴᒐᒃᓴᖁᑎᖏᑦ
6447	71	ᐸᐃᕆᕕᓕᕆᓂᕐᒧᑦ
6448	71	ᐱᓕᕆᕝᕕᑦᑎᓐᓂ
6449	71	ᐊᑐᕐᑐᑦᓴᒫᑦ
6450	71	ᐃᓪᓗᓕᒃ
6451	71	ᐋᓐᓂᖅᑐᖃᕐᓂᖅᐸᑦ
6452	71	ᑖᔅᓱᒥᖓᔅᓴᐃᓐᓇᖅ
6453	71	ᐱᔭᑦᓴᐅᔪᓂ
6454	71	ᐱᔾᔪᑎᒋᑉᓗᒍ
6455	71	ᐊᕕᑦᓯᒪᓂᖏᑎᒍ
6456	71	ᑲᖏᖅᑐᒑᐱᒻᒥᐅᑦ
6457	71	ᓯᕗᓕᖅᑎᖓ
6458	71	ᓄᓇᓯᐅᑎᑦ
6459	71	ᑐᐊᕕᕐᓇᖅᑐᖃᖅᑎᓪᓗᒍ
6460	71	ᐃᑲᔫᑎᐅᔪᖅ
6461	71	ᐊᑐᓗᐊᖅᑕᐃᓕᒪᓂᕐᒧᑦ
6462	71	ᐃᖅᑲᓇᐃᔭᖅᑐᓕᕆᓂᖅ
6463	71	ᒪᓕᒐᖅᒥ
6464	71	ᐱᓕᕆᕕᒋᔭᖏᑦ
6465	71	ᐊᑲᐅᓐᖏᓕᐅᕈᑏᑦ
6466	71	ᓅᕖᕙ
6467	71	ᓇᖏᖅᓯᔾᔪᑎᒋᔭᕋ
6468	71	ᕼᐅᓕ
6469	71	ᑖᓪ
6470	71	ᓅᑦᑎᒋᐊᕈᑦ
6471	70	ᐊᓯᖏᑕ
6472	70	ᑐᑭᓯᓇᖅᓯᑎᓯᒪᔪᖅ
6473	70	ᓴᙱᔪᒥᒃ
6474	70	ᓇᑖᖅ
6475	70	ᐅᓂᒃᑳᓕᐊᕆᓯᒪᔭᖏᑦ
6476	70	ᓄᓇᓖᓐᓂᒃ
6477	70	ᑕᓪᓕᒪᖓᑦ
6478	70	ᐃᓕᓐᓂᐊᕈᑎᓂᑦ
6479	70	ᔫᓯ
6480	70	ᑐᙵᓱᒋᑦᑎ
6481	70	ᑐᕌᖓᒻᒪᑕ
6482	70	ᖃᐃᔪᒥ
6483	70	ᐃᖅᑲᓇᐃᔭᖅᑎᖁᑎᖏᑦ
6484	70	ᐃᓱᒪᓇᖅᑐᖅ
6485	70	ᑮᓇᐅᔭᖏᓐᓂᑦ
6486	70	ᓱᓕᑦᑕᐅᖅ
6487	70	ᐃᓄᖕᒥᒃ
6488	70	ᐃᓐᓇᒻᒪᕇᑦ
6489	70	ᓂᕆᐅᓇᖅᑐᖅ
6490	70	ᐊᐅᓚᓂᖏᓐᓂ
6491	70	ᒪᒃᑯᑦᑐᓂ
6492	70	ᐃᖅᑲᓇᐃᔭᖅᑎᖏ
6493	70	ᐃᖅᑲᖅᑐᐃᔨ
6494	70	ᐃᓚᖏᓐᓄ
6495	70	ᓇᓗᓇᐃᖅᓯᒪᔪᓂ
6496	70	ᐃᓱᒪᕗᑦ
6497	70	ᐅᖃᓕᒫᕐᑕᐅᓂᖏᑦ
6498	70	ᓂᕈᐊᖅᑕᐅᕕᒋᓯᒪᔭᒃᑲ
6499	70	ᓄᓇᓕᓕᕆᔨᒃᑯᓐᓄᑦ
6500	70	ᐅᖃᐅᓯᕆᔭᓐᓂᒃ
6501	70	ᓯᕗᓂᒃᓴᑎᓐᓄᑦ
6502	70	ᐊᐅᓚᓂᕆᔭᖏᓐᓄᑦ
6503	70	ᓴᓇᖁᓪᓗᒋᑦ
6504	70	ᐅᖃᖅᑎᐅᔪᖅ
6505	70	ᑮᓇᐅᔭᑎᒍᓪᓗ
6506	70	ᐃᓕᓐᓂᐊᖅᑎᐅᔪᓂᒃ
6507	70	ᐋᒃᑲᓘᓐᓃᑦ
6508	70	ᐳᓛᖅᑐᑦ
6509	70	ᐅᖃᓚᐅᖅᑎᓪᓗᖓ
6510	70	ᐊᓪᓚ
6511	70	ᖃᕆᑕᐅᔭᐃᑦ
6512	70	ᐃᑲᔫᑎᑎᒍᑦ
6513	70	ᑭᓯᐊᓂᐅᒻᒪᑦ
6514	70	ᕿᓚᓗᒐᐃᑦ
6515	70	ᕕᒃᑕ
6516	70	ᓇᖁᕐᒦᒃ
6517	70	ᐅᖃᐅᓯᕆᔭᒥᓂᒃ
6518	70	ᑐᓴᒐᒃᓴᓂ
6519	70	ᑭᒡᒐᖅᑐᐃᔩᑦ
6520	70	ᑐᓄᐊᓂ
6521	70	ᑲᑎᒻᒪᔨᕋᓛᑦ
6522	70	ᐃᓚᒋᐊᖅᓯᓂᕐᒧᑦ
6523	70	ᐋᓐᓂᐊᕕᒃᓴᖅ
6524	70	ᐊᑖᓃᑦᑐᖅ
6525	70	ᓯᑕᒪᓄᑦ
6526	70	ᑎᑎᕋᐅᔭᖅᓯᒪᓂᖓ
6527	70	ᓴᓇᔨᓄᑦ
6528	70	ᑲᑐᑦᔨᖃᑎᒌᖏᑦ
6529	70	ᑕᒪᐃᑎᒍᑦ
6530	70	ᒥᓂᔅᑕᖓᓐᓂᑦ
6531	70	ᐅᖃᐅᓯᖏᑕ
6532	70	ᐱᓕᕆᕝᕕᖓᓐᓂᑦ
6533	70	ᐱᓕᕆᕝᕕᒋᔭᕗᑦ
6534	70	ᐱᓕᒻᒪᒃᓴᐃᓂᕐᒧᑦ
6535	70	ᖃᐅᔨᓇᓱᐊᕐᓗᑕ
6536	70	ᓇᐃᓪᓕᒋᐊᖅᓯᒪᔪᑦ
6537	70	ᓱᓇᓂᑦ
6538	70	ᓴᖅᑭᑎᑕᐅᓚᐅᖅᑐᑦ
6539	70	ᐸᕐᓇᒍᑎ
6540	70	ᐃᖃᓗᑦᑑᑦᑎᐊᕐᒥᑦ
6541	70	ᐃᖅᑭᓖᑦ
6542	70	ᓄᖅᑲᖓᑲᐃᓐᓇᓂᐊᖅᑐᒍᑦ
6543	70	ᐊᓯᔾᔨᐸᓪᓕᐊᓂᖓ
6544	70	ᑮᓇᐅᔭᖅᑐᕈᑎᒃᓴᖏᓐᓂᒃ
6545	70	ᓲᕐᓗᒃ
6546	70	ᒪᓕᒐᔅᓴᓂᑦ
6547	70	ᐅᐃᓂᐸᐃᒡ
6548	70	ᐊᖓᔪᖅᑳᖑᓪᓗᖓ
6549	70	ᓂᕈᐊᕈᒪᔪᖃᓕᕐᖓᑦ
6550	70	ᑖᒃᑯᓇᓐᖓ
6551	70	ᐱᐊᓂᒍᒪᓪᓗᓂ
6552	70	ᓇᒻᒥᓂᖃᑦᑐᑦ
6553	70	ᐱᔭᕇᕈᓐᓇᕈᒪᓪᓗᓂ
6554	70	ᑕᓯᐅᔭᕐᔪᐊᕐᒥ
6555	70	ᐱᓇᓐᓇᖓ
6556	70	ᐊᐅᐸᓗᒃᑯᖅ
6557	69	ᐃᓚᒌᓂ
6558	69	ᖃᒪᓂᖅᑐᐊᕐᒥᐅᑦ
6559	69	ᐋᓐᓂᐊᖃᕐᓇᖏᑦᑐᓕᕆᓂᖅ
6560	69	ᐊᖏᔫᑎᑦ
6561	69	ᑮᓇᐅᔭᖅᑐᕈᑎᒃᓴᑦ
6562	69	ᐃᒡᓗᒃᓴᓂᑦ
6563	69	ᐊᖏᖃᑎᒌᒍᒻᒥᒃ
6564	69	ᕿᑭᖅᑖᓗᖕᒧᑦ
6565	69	ᐊᐱᕆᔪᒪᑐᐃᓐᓇᖅᑐᖓ
6566	69	ᐅᖃᕈᓐᓇᑐᐃᓐᓇᖅᑐᖓ
6567	69	ᐅᖅᓱᖅᑑᕐᒧᑦ
6568	69	ᐱᓇᓱᐊᕈᓯᕐᓂ
6569	69	ᐱᒋᐊᕐᓗᑎᒃ
6570	69	ᑳᓐᑐᕌᒧᑦ
6571	69	ᐃᓱᒫᓘᑕᐅᔪᓂᑦ
6572	69	ᒥᔅᓴ
6573	69	ᐋᖅᑭᒋᐊᖅᑕᐅᓂᖓ
6574	69	ᖃᓪᓗᓈ
6575	69	ᐃᖅᑲᓇᐃᔭᖅᑎᖃᕐᓂᖅ
6576	69	ᐱᓇᓱᐊᕈᓯᐅᓂᐊᖅᑐᒥ
6577	69	ᐃᓚᐃᓐᓇᖓᓂ
6578	69	ᐅᒃᑑᑎᒋᓗᒍ
6579	69	ᐱᑕᖃᙱᒻᒪᑦ
6580	69	ᑕᑯᒋᐊᖓ
6581	69	ᖃᐅᑕᒫᑦᑎᐊᖅ
6582	69	ᖃᐅᔨᒪᓪᓚᕆᙱᑦᑐᖓ
6583	69	ᐋᓐᓂᐊᔪᑦ
6584	69	ᑕᒫᓐᓂ
6585	69	ᒥᓂᔅᑕᐅᖃᑎᒐ
6586	69	ᐃᓕᓐᓂᐊᕐᕕᓄᑦ
6587	69	ᑲᒪᖃᑦᑕᖅᑐᑦ
6588	69	ᑎᑎᖅᑲᒥ
6589	69	ᓯᕗᓪᓕᖅᐹᑦᑎᐊᒥ
6590	69	ᓇᖕᒥᓂᕆᔭᐅᔪᑦ
6591	69	ᓴᓇᙳᐊᖅᑏᑦ
6592	69	ᑭᓱᐃᑦ
6593	69	ᕿᑎᖅᑰᒥ
6594	69	ᐃᓱᒫᓘᑎᒋᔭᐅᔪᓂᒃ
6595	69	ᒥᑦᑕᕐᕕᖕᒥ
6596	69	ᐊᑐᓚᐅᖅᑐᑦ
6597	69	ᐅᖃᖅᑎᓪᓗᖓ
6598	69	ᒪᓃᑐᖅ
6599	69	ᐱᒋᐊᖅᑎᑦᑎᓛᕋᒪ
6600	69	ᓰᐲᓰᒃᑯᑦ
6601	69	ᐃᕝᕕᓪᓗ
6602	69	ᐊᐅᓚᐅᑎᖏᑦ
6603	69	ᑎᒃᑯᐊᖅᑕᐅᓂᖓ
6604	69	ᓇᒻᒥᓂᖁᑎᓖᑦ
6605	69	ᐃᑲᔪᖅᑕᐅᓂᕐᒧᑦ
6606	69	ᐃᓚᖓᓐᓂᑦ
6607	69	ᐅᖃᐅᓯᖃᕐᓂᐊᕐᓗᖓ
